0.22413793103448276,0.23563218390804597,0.06609195402298851,0.08908045977011494,0.8359375,6.12,6.52,1.32,0.32,0.84,1.841473768758502,1.3274769760531515,0.8846517369293828,0.3810003810005715,1.24,0.64,0.24,0.16,0.44,0.08,0.0,1.28,0.0,0.4,0.24,1.0,0.44,0.0,0.0,13.04,1.2327586206896552
0.3127147766323024,0.13745704467353953,0.1134020618556701,0.07903780068728522,1.0368421052631578,7.714285714285714,6.857142857142857,1.3571428571428572,1.5714285714285714,1.2142857142857142,2.2237479499833035,2.9068883707497264,2.70801280154532,2.06418738616856,1.1428571428571428,0.35714285714285715,0.42857142857142855,0.2857142857142857,0.5,0.07142857142857142,0.0,1.6428571428571428,0.14285714285714285,0.7142857142857143,0.21428571428571427,1.2142857142857142,0.21428571428571427,0.0,0.0,13.785714285714286,1.134020618556701
0.13838120104438642,0.14882506527415143,0.1566579634464752,0.08093994778067885,0.5771428571428572,15.1,17.0,3.6,3.8,2.7,1.0684144485929905,0.936585811581694,1.5518805795979707,0.3810003810005715,1.7,0.8,1.8,0.5,1.9,0.1,0.0,4.5,0.3,2.9,0.6,2.1,1.8,0.0,0.0,23.9,1.3133159268929504
0.3223350253807107,0.22842639593908629,0.050761421319796954,0.0532994923857868,0.8745762711864407,6.833333333333333,7.333333333333333,2.25,0.4583333333333333,0.6666666666666666,1.0039292882210538,1.5652475842498528,1.4230249470757705,1.0801234497346432,1.4583333333333333,0.5833333333333334,0.125,0.08333333333333333,0.5,0.08333333333333333,0.041666666666666664,2.2916666666666665,0.041666666666666664,0.6666666666666666,0.2916666666666667,1.0416666666666667,0.75,0.041666666666666664,0.0,15.541666666666666,1.2893401015228427
0.2772585669781931,0.2071651090342679,0.06542056074766354,0.09345794392523364,0.954233409610984,9.59375,8.3125,1.375,0.78125,1.4375,2.172995654013038,2.32992949004287,1.5275252316519468,1.3693063937629153,2.5,0.90625,0.0625,0.0,0.59375,0.09375,0.0,1.6875,0.0,1.25,0.21875,1.53125,0.75,0.09375,0.0,15.15625,1.236760124610592
0.20703125,0.21484375,0.09765625,0.05078125,0.7219512195121951,21.666666666666668,17.166666666666668,3.3333333333333335,1.3333333333333333,1.6666666666666667,1.845443138478802,0.8581163303210331,1.414213562373095,1.3728129459672884,4.166666666666667,0.3333333333333333,0.5,0.0,2.1666666666666665,0.16666666666666666,0.0,4.333333333333333,0.0,2.6666666666666665,0.0,3.1666666666666665,1.0,0.0,0.0,20.833333333333332,1.28515625
0.19474835886214442,0.21444201312910285,0.11925601750547046,0.04048140043763676,0.7148648648648649,22.5,20.95,3.6,2.25,1.45,1.801996396010812,1.5152288168283161,2.0318563844357893,1.5112193036696506,4.1,0.95,0.4,0.1,1.95,0.25,0.0,5.85,0.35,3.9,0.25,2.9,1.7,0.2,0.0,24.7,1.3194748358862145
0.2398843930635838,0.20809248554913296,0.0838150289017341,0.06936416184971098,0.6775244299674267,7.421052631578948,9.473684210526315,1.4210526315789473,0.47368421052631576,1.263157894736842,1.0089956834182328,1.4166666666666667,0.7878385971583353,1.299038105676658,1.263157894736842,0.8421052631578947,0.0,0.0,0.8947368421052632,0.21052631578947367,0.0,3.210526315789474,0.0,0.8421052631578947,0.5263157894736842,0.7894736842105263,0.7368421052631579,0.15789473684210525,0.0,15.947368421052632,1.361271676300578
0.18376068376068377,0.23504273504273504,0.08974358974358974,0.08974358974358974,0.7802197802197802,18.6,25.2,3.6,1.8,4.6,1.8331571444584531,1.9069251784911847,2.0059435495071947,1.2344267996967353,5.2,1.4,0.4,0.2,2.4,0.2,0.0,4.8,0.2,2.4,0.2,4.0,2.8,0.6,0.0,17.6,1.3461538461538463
0.24943820224719102,0.19101123595505617,0.11910112359550562,0.060674157303370786,0.9148264984227129,9.473684210526315,8.894736842105264,2.6315789473684212,0.9473684210526315,0.8947368421052632,1.7450057435564632,1.5339299776947408,1.2626716210644433,0.9525793444156804,2.0526315789473686,1.0,0.5263157894736842,0.3157894736842105,0.47368421052631576,0.10526315789473684,0.0,2.1578947368421053,0.10526315789473684,0.8947368421052632,0.21052631578947367,1.368421052631579,0.42105263157894735,0.5263157894736842,0.0,16.05263157894737,1.195505617977528
0.22761194029850745,0.19402985074626866,0.10074626865671642,0.022388059701492536,0.6621621621621622,6.631578947368421,5.578947368421052,1.0526315789473684,0.5789473684210527,0.15789473684210525,0.3621429841700741,0.3922322702763681,0.13608276348795434,1.1547005383792517,1.0,0.0,0.0,0.0,0.3684210526315789,0.0,0.0,1.631578947368421,0.05263157894736842,1.368421052631579,0.10526315789473684,0.2631578947368421,0.3684210526315789,0.0,0.0,13.473684210526315,1.2611940298507462
0.2,0.21333333333333335,0.10222222222222223,0.03111111111111111,0.7604790419161677,10.4,9.1,1.4,0.5,0.7,0.8432740427115678,0.9185586535436918,0.4423258684646914,0.2672612419124244,2.5,1.2,0.2,0.1,1.6,0.2,0.0,3.2,0.1,1.2,0.1,0.6,0.2,0.5,0.0,15.5,1.2355555555555555
0.125,0.17,0.135,0.03,0.4816753926701571,7.8,9.0,1.7,2.7,0.7,1.414213562373095,1.5764815627361644,0.816496580927726,0.5773502691896258,1.4,0.1,0.0,0.0,1.0,0.0,0.0,2.2,0.0,1.6,0.5,2.7,0.7,0.3,0.0,16.9,1.325
0.27759197324414714,0.19063545150501673,0.14715719063545152,0.06020066889632107,0.8776371308016878,7.476190476190476,5.714285714285714,1.2380952380952381,0.38095238095238093,1.1904761904761905,1.4746859988420324,1.0302443927398635,1.7056057308448833,1.3333333333333333,1.1428571428571428,0.23809523809523808,0.2857142857142857,0.047619047619047616,0.7142857142857143,0.0,0.0,1.3333333333333333,0.0,0.2857142857142857,0.19047619047619047,0.5238095238095238,0.3333333333333333,0.0,0.0,13.380952380952381,1.31438127090301
